"Step","biogrid_exp_match_seed314 - train/loss","biogrid_exp_match_seed314 - train/loss__MIN","biogrid_exp_match_seed314 - train/loss__MAX","biogrid_exp_nomatch_seed314 - train/loss","biogrid_exp_nomatch_seed314 - train/loss__MIN","biogrid_exp_nomatch_seed314 - train/loss__MAX","biogrid_exp_match_seed550 - train/loss","biogrid_exp_match_seed550 - train/loss__MIN","biogrid_exp_match_seed550 - train/loss__MAX","biogrid_exp_nomatch_seed550 - train/loss","biogrid_exp_nomatch_seed550 - train/loss__MIN","biogrid_exp_nomatch_seed550 - train/loss__MAX","biogrid_exp_match_seed576 - train/loss","biogrid_exp_match_seed576 - train/loss__MIN","biogrid_exp_match_seed576 - train/loss__MAX","biogrid_exp_nomatch_seed576 - train/loss","biogrid_exp_nomatch_seed576 - train/loss__MIN","biogrid_exp_nomatch_seed576 - train/loss__MAX","biogrid_exp_match_seed842 - train/loss","biogrid_exp_match_seed842 - train/loss__MIN","biogrid_exp_match_seed842 - train/loss__MAX","biogrid_exp_match_seed669 - train/loss","biogrid_exp_match_seed669 - train/loss__MIN","biogrid_exp_match_seed669 - train/loss__MAX","biogrid_exp_nomatch_seed842 - train/loss","biogrid_exp_nomatch_seed842 - train/loss__MIN","biogrid_exp_nomatch_seed842 - train/loss__MAX","biogrid_exp_nomatch_seed669 - train/loss","biogrid_exp_nomatch_seed669 - train/loss__MIN","biogrid_exp_nomatch_seed669 - train/loss__MAX"
"23600","0.5437450861930847","0.5437450861930847","0.5437450861930847","0.3862613871693611","0.3862613871693611","0.3862613871693611","0.5407369595766067","0.5407369595766067","0.5407369595766067","0.39526524394750595","0.39526524394750595","0.39526524394750595","0.542963378727436","0.542963378727436","0.542963378727436","0.39455257177352904","0.39455257177352904","0.39455257177352904","0.5475940355658531","0.5475940355658531","0.5475940355658531","0.5385522079467774","0.5385522079467774","0.5385522079467774","0.39472873508930206","0.39472873508930206","0.39472873508930206","0.38659027487039566","0.38659027487039566","0.38659027487039566"
"23700","0.5388079866766929","0.5388079866766929","0.5388079866766929","0.39173679798841476","0.39173679798841476","0.39173679798841476","0.5420207282900811","0.5420207282900811","0.5420207282900811","0.3921058398485184","0.3921058398485184","0.3921058398485184","0.5403930827975273","0.5403930827975273","0.5403930827975273","0.3887033250927925","0.3887033250927925","0.3887033250927925","0.5417406266927719","0.5417406266927719","0.5417406266927719","0.5470781260728836","0.5470781260728836","0.5470781260728836","0.3887057703733444","0.3887057703733444","0.3887057703733444","0.3921849197149277","0.3921849197149277","0.3921849197149277"
"23800","0.5405279314517974","0.5405279314517974","0.5405279314517974","0.3905541437864304","0.3905541437864304","0.3905541437864304","0.5445860409736634","0.5445860409736634","0.5445860409736634","0.3975050202012062","0.3975050202012062","0.3975050202012062","0.5385113620758056","0.5385113620758056","0.5385113620758056","0.3824404141306877","0.3824404141306877","0.3824404141306877","0.5371259367465973","0.5371259367465973","0.5371259367465973","0.550060271024704","0.550060271024704","0.550060271024704","0.38898036181926726","0.38898036181926726","0.38898036181926726","0.3945133092999458","0.3945133092999458","0.3945133092999458"
"23900","0.540114956498146","0.540114956498146","0.540114956498146","0.3866241002082825","0.3866241002082825","0.3866241002082825","0.538127489387989","0.538127489387989","0.538127489387989","0.39137151181697843","0.39137151181697843","0.39137151181697843","0.5413285583257675","0.5413285583257675","0.5413285583257675","0.3936126035451889","0.3936126035451889","0.3936126035451889","0.5459808519482613","0.5459808519482613","0.5459808519482613","0.5455977892875672","0.5455977892875672","0.5455977892875672","0.39356547623872756","0.39356547623872756","0.39356547623872756","0.38689255505800246","0.38689255505800246","0.38689255505800246"
"24000","0.5406291875243187","0.5406291875243187","0.5406291875243187","0.3912609255313873","0.3912609255313873","0.3912609255313873","0.5426817306876183","0.5426817306876183","0.5426817306876183","0.390972755253315","0.390972755253315","0.390972755253315","0.5470642873644829","0.5470642873644829","0.5470642873644829","0.39686823487281797","0.39686823487281797","0.39686823487281797","0.5458473628759384","0.5458473628759384","0.5458473628759384","0.5462236672639846","0.5462236672639846","0.5462236672639846","0.39281008034944537","0.39281008034944537","0.39281008034944537","0.39574222147464755","0.39574222147464755","0.39574222147464755"
"24100","0.5420437836647034","0.5420437836647034","0.5420437836647034","0.395775103867054","0.395775103867054","0.395775103867054","0.5414641517400741","0.5414641517400741","0.5414641517400741","0.38688674360513686","0.38688674360513686","0.38688674360513686","0.5388769951462745","0.5388769951462745","0.5388769951462745","0.3898586702346802","0.3898586702346802","0.3898586702346802","0.5454752665758132","0.5454752665758132","0.5454752665758132","0.5457262328267097","0.5457262328267097","0.5457262328267097","0.3901386198401451","0.3901386198401451","0.3901386198401451","0.3873265624046326","0.3873265624046326","0.3873265624046326"
"24200","0.5431071904301643","0.5431071904301643","0.5431071904301643","0.39156480073928834","0.39156480073928834","0.39156480073928834","0.5447477129101753","0.5447477129101753","0.5447477129101753","0.39143105268478395","0.39143105268478395","0.39143105268478395","0.5398960930109024","0.5398960930109024","0.5398960930109024","0.39722212433815","0.39722212433815","0.39722212433815","0.5403297361731529","0.5403297361731529","0.5403297361731529","0.5389268571138381","0.5389268571138381","0.5389268571138381","0.3931457966566086","0.3931457966566086","0.3931457966566086","0.3930158397555351","0.3930158397555351","0.3930158397555351"
"24300","0.5368714094161987","0.5368714094161987","0.5368714094161987","0.3906227520108223","0.3906227520108223","0.3906227520108223","0.5351501402258872","0.5351501402258872","0.5351501402258872","0.38755136728286743","0.38755136728286743","0.38755136728286743","0.5398206204175949","0.5398206204175949","0.5398206204175949","0.3862975108623505","0.3862975108623505","0.3862975108623505","0.5424789768457413","0.5424789768457413","0.5424789768457413","0.54616350710392","0.54616350710392","0.54616350710392","0.3931383043527603","0.3931383043527603","0.3931383043527603","0.3906753858923912","0.3906753858923912","0.3906753858923912"
"24400","0.5442713063955307","0.5442713063955307","0.5442713063955307","0.3881187495589256","0.3881187495589256","0.3881187495589256","0.5447718471288681","0.5447718471288681","0.5447718471288681","0.3901001062989235","0.3901001062989235","0.3901001062989235","0.5306573152542114","0.5306573152542114","0.5306573152542114","0.3878538450598717","0.3878538450598717","0.3878538450598717","0.5401217943429947","0.5401217943429947","0.5401217943429947","0.5443248572945595","0.5443248572945595","0.5443248572945595","0.39087730467319487","0.39087730467319487","0.39087730467319487","0.3945929932594299","0.3945929932594299","0.3945929932594299"
"24500","0.5438111579418182","0.5438111579418182","0.5438111579418182","0.3941089570522308","0.3941089570522308","0.3941089570522308","0.541552739739418","0.541552739739418","0.541552739739418","0.3885551446676254","0.3885551446676254","0.3885551446676254","0.5401532784104347","0.5401532784104347","0.5401532784104347","0.38933575540781024","0.38933575540781024","0.38933575540781024","0.5465291866660118","0.5465291866660118","0.5465291866660118","0.5470735102891922","0.5470735102891922","0.5470735102891922","0.3913900572061539","0.3913900572061539","0.3913900572061539","0.3951567077636719","0.3951567077636719","0.3951567077636719"
"24600","0.5393040093779564","0.5393040093779564","0.5393040093779564","0.3926226034760475","0.3926226034760475","0.3926226034760475","0.5426153802871704","0.5426153802871704","0.5426153802871704","0.38993351608514787","0.38993351608514787","0.38993351608514787","0.5432268434762955","0.5432268434762955","0.5432268434762955","0.39262694627046585","0.39262694627046585","0.39262694627046585","0.5387539514899253","0.5387539514899253","0.5387539514899253","0.5384173184633255","0.5384173184633255","0.5384173184633255","0.3872929272055626","0.3872929272055626","0.3872929272055626","0.3892124995589256","0.3892124995589256","0.3892124995589256"
"24700","0.5397219109535217","0.5397219109535217","0.5397219109535217","0.3829509252309799","0.3829509252309799","0.3829509252309799","0.5398743569850921","0.5398743569850921","0.5398743569850921","0.3826582112908363","0.3826582112908363","0.3826582112908363","0.5450051793456078","0.5450051793456078","0.5450051793456078","0.3911034274101257","0.3911034274101257","0.3911034274101257","0.5414547747373581","0.5414547747373581","0.5414547747373581","0.5458482208848","0.5458482208848","0.5458482208848","0.3949563333392143","0.3949563333392143","0.3949563333392143","0.3963680613040924","0.3963680613040924","0.3963680613040924"
"24800","0.5437613722681999","0.5437613722681999","0.5437613722681999","0.39335676670074465","0.39335676670074465","0.39335676670074465","0.5412714818120002","0.5412714818120002","0.5412714818120002","0.38827060014009473","0.38827060014009473","0.38827060014009473","0.5448649874329567","0.5448649874329567","0.5448649874329567","0.38973219722509383","0.38973219722509383","0.38973219722509383","0.5371358701586724","0.5371358701586724","0.5371358701586724","0.5395628729462624","0.5395628729462624","0.5395628729462624","0.386999716758728","0.386999716758728","0.386999716758728","0.3859227907657623","0.3859227907657623","0.3859227907657623"
"24900","0.537662863433361","0.537662863433361","0.537662863433361","0.3903081452846527","0.3903081452846527","0.3903081452846527","0.5406235590577125","0.5406235590577125","0.5406235590577125","0.3915775036811829","0.3915775036811829","0.3915775036811829","0.5367073228955269","0.5367073228955269","0.5367073228955269","0.38904153764247895","0.38904153764247895","0.38904153764247895","0.5375985869765282","0.5375985869765282","0.5375985869765282","0.5417891252040863","0.5417891252040863","0.5417891252040863","0.38195333391427994","0.38195333391427994","0.38195333391427994","0.3893173387646675","0.3893173387646675","0.3893173387646675"
"25000","0.5366394075751305","0.5366394075751305","0.5366394075751305","0.38949964493513106","0.38949964493513106","0.38949964493513106","0.5379881337285042","0.5379881337285042","0.5379881337285042","0.3914292821288109","0.3914292821288109","0.3914292821288109","0.5438522511720657","0.5438522511720657","0.5438522511720657","0.3932743483781815","0.3932743483781815","0.3932743483781815","0.5419948005676269","0.5419948005676269","0.5419948005676269","0.5436327388882637","0.5436327388882637","0.5436327388882637","0.3893290367722511","0.3893290367722511","0.3893290367722511","0.3915026521682739","0.3915026521682739","0.3915026521682739"
"25100","0.5405363202095032","0.5405363202095032","0.5405363202095032","0.38793710559606553","0.38793710559606553","0.38793710559606553","0.548280338048935","0.548280338048935","0.548280338048935","0.39000549256801603","0.39000549256801603","0.39000549256801603","0.5411080679297448","0.5411080679297448","0.5411080679297448","0.388461776971817","0.388461776971817","0.388461776971817","0.542348116338253","0.542348116338253","0.542348116338253","0.5390637943148613","0.5390637943148613","0.5390637943148613","0.38925672203302386","0.38925672203302386","0.38925672203302386","0.38728935837745665","0.38728935837745665","0.38728935837745665"
"25200","0.5457076436281204","0.5457076436281204","0.5457076436281204","0.3934018537402153","0.3934018537402153","0.3934018537402153","0.5322754889726639","0.5322754889726639","0.5322754889726639","0.387954925596714","0.387954925596714","0.387954925596714","0.541059567630291","0.541059567630291","0.541059567630291","0.3842450547218323","0.3842450547218323","0.3842450547218323","0.5422113454341888","0.5422113454341888","0.5422113454341888","0.5380417364835739","0.5380417364835739","0.5380417364835739","0.39659891158342364","0.39659891158342364","0.39659891158342364","0.38852939814329146","0.38852939814329146","0.38852939814329146"
"25300","0.5388923788070679","0.5388923788070679","0.5388923788070679","0.38596118718385697","0.38596118718385697","0.38596118718385697","0.5355147013068199","0.5355147013068199","0.5355147013068199","0.3840158411860466","0.3840158411860466","0.3840158411860466","0.5373386684060096","0.5373386684060096","0.5373386684060096","0.3829392954707146","0.3829392954707146","0.3829392954707146","0.5377118730545044","0.5377118730545044","0.5377118730545044","0.5416133916378021","0.5416133916378021","0.5416133916378021","0.3836389693617821","0.3836389693617821","0.3836389693617821","0.38553877353668214","0.38553877353668214","0.38553877353668214"
"25400","0.5461405366659164","0.5461405366659164","0.5461405366659164","0.38381302922964095","0.38381302922964095","0.38381302922964095","0.5356871256232262","0.5356871256232262","0.5356871256232262","0.3821703526377678","0.3821703526377678","0.3821703526377678","0.5388101294636727","0.5388101294636727","0.5388101294636727","0.38858835518360135","0.38858835518360135","0.38858835518360135","0.5413074162602425","0.5413074162602425","0.5413074162602425","0.5404886728525162","0.5404886728525162","0.5404886728525162","0.39242762058973313","0.39242762058973313","0.39242762058973313","0.3897291386127472","0.3897291386127472","0.3897291386127472"
"25500","0.5432620385289192","0.5432620385289192","0.5432620385289192","0.3933251041173935","0.3933251041173935","0.3933251041173935","0.5432085624337196","0.5432085624337196","0.5432085624337196","0.38903563648462297","0.38903563648462297","0.38903563648462297","0.5412129935622215","0.5412129935622215","0.5412129935622215","0.3854018017649651","0.3854018017649651","0.3854018017649651","0.5378428608179092","0.5378428608179092","0.5378428608179092","0.5417947813868522","0.5417947813868522","0.5417947813868522","0.3871535813808441","0.3871535813808441","0.3871535813808441","0.382625136077404","0.382625136077404","0.382625136077404"
"25600","0.5416180494427681","0.5416180494427681","0.5416180494427681","0.3913238701224327","0.3913238701224327","0.3913238701224327","0.5389830291271209","0.5389830291271209","0.5389830291271209","0.3879791525006294","0.3879791525006294","0.3879791525006294","0.5383390483260154","0.5383390483260154","0.5383390483260154","0.3896447065472603","0.3896447065472603","0.3896447065472603","0.5371543860435486","0.5371543860435486","0.5371543860435486","0.5407088670134544","0.5407088670134544","0.5407088670134544","0.38839743614196776","0.38839743614196776","0.38839743614196776","0.386156847178936","0.386156847178936","0.386156847178936"
"25700","0.540100084245205","0.540100084245205","0.540100084245205","0.38234000593423845","0.38234000593423845","0.38234000593423845","0.5363658201694489","0.5363658201694489","0.5363658201694489","0.3871732273697853","0.3871732273697853","0.3871732273697853","0.5430185562372207","0.5430185562372207","0.5430185562372207","0.3856395810842514","0.3856395810842514","0.3856395810842514","0.5380146819353103","0.5380146819353103","0.5380146819353103","0.5321015891432762","0.5321015891432762","0.5321015891432762","0.39267859190702437","0.39267859190702437","0.39267859190702437","0.38743276774883273","0.38743276774883273","0.38743276774883273"
"25800","0.5380728995800018","0.5380728995800018","0.5380728995800018","0.38977015793323516","0.38977015793323516","0.38977015793323516","0.5454686242341995","0.5454686242341995","0.5454686242341995","0.3861658197641373","0.3861658197641373","0.3861658197641373","0.5346013620495796","0.5346013620495796","0.5346013620495796","0.3857619476318359","0.3857619476318359","0.3857619476318359","0.5404707887768745","0.5404707887768745","0.5404707887768745","0.5419031631946564","0.5419031631946564","0.5419031631946564","0.39204519957304","0.39204519957304","0.39204519957304","0.38572972238063813","0.38572972238063813","0.38572972238063813"
