"Step","biogrid_exp_match_seed314 - train/avg_pos","biogrid_exp_match_seed314 - train/avg_pos__MIN","biogrid_exp_match_seed314 - train/avg_pos__MAX","biogrid_exp_nomatch_seed314 - train/avg_pos","biogrid_exp_nomatch_seed314 - train/avg_pos__MIN","biogrid_exp_nomatch_seed314 - train/avg_pos__MAX","biogrid_exp_match_seed550 - train/avg_pos","biogrid_exp_match_seed550 - train/avg_pos__MIN","biogrid_exp_match_seed550 - train/avg_pos__MAX","biogrid_exp_nomatch_seed550 - train/avg_pos","biogrid_exp_nomatch_seed550 - train/avg_pos__MIN","biogrid_exp_nomatch_seed550 - train/avg_pos__MAX","biogrid_exp_match_seed576 - train/avg_pos","biogrid_exp_match_seed576 - train/avg_pos__MIN","biogrid_exp_match_seed576 - train/avg_pos__MAX","biogrid_exp_nomatch_seed576 - train/avg_pos","biogrid_exp_nomatch_seed576 - train/avg_pos__MIN","biogrid_exp_nomatch_seed576 - train/avg_pos__MAX","biogrid_exp_match_seed842 - train/avg_pos","biogrid_exp_match_seed842 - train/avg_pos__MIN","biogrid_exp_match_seed842 - train/avg_pos__MAX","biogrid_exp_match_seed669 - train/avg_pos","biogrid_exp_match_seed669 - train/avg_pos__MIN","biogrid_exp_match_seed669 - train/avg_pos__MAX","biogrid_exp_nomatch_seed842 - train/avg_pos","biogrid_exp_nomatch_seed842 - train/avg_pos__MIN","biogrid_exp_nomatch_seed842 - train/avg_pos__MAX","biogrid_exp_nomatch_seed669 - train/avg_pos","biogrid_exp_nomatch_seed669 - train/avg_pos__MIN","biogrid_exp_nomatch_seed669 - train/avg_pos__MAX"
"4600","0.6428770422935486","0.6428770422935486","0.6428770422935486","0.8617784976959229","0.8617784976959229","0.8617784976959229","0.6456958055496216","0.6456958055496216","0.6456958055496216","0.8679086565971375","0.8679086565971375","0.8679086565971375","0.6382613778114319","0.6382613778114319","0.6382613778114319","0.869577169418335","0.869577169418335","0.869577169418335","0.6463674902915955","0.6463674902915955","0.6463674902915955","0.6454005241394043","0.6454005241394043","0.6454005241394043","0.8692054152488708","0.8692054152488708","0.8692054152488708","0.8672087788581848","0.8672087788581848","0.8672087788581848"
"4700","0.6587482690811157","0.6587482690811157","0.6587482690811157","0.8656163215637207","0.8656163215637207","0.8656163215637207","0.6465103030204773","0.6465103030204773","0.6465103030204773","0.8623302578926086","0.8623302578926086","0.8623302578926086","0.649386465549469","0.649386465549469","0.649386465549469","0.8733442425727844","0.8733442425727844","0.8733442425727844","0.6525949239730835","0.6525949239730835","0.6525949239730835","0.6514961123466492","0.6514961123466492","0.6514961123466492","0.8721620440483093","0.8721620440483093","0.8721620440483093","0.8714724183082581","0.8714724183082581","0.8714724183082581"
"4800","0.6471630930900574","0.6471630930900574","0.6471630930900574","0.8690337538719177","0.8690337538719177","0.8690337538719177","0.6481772065162659","0.6481772065162659","0.6481772065162659","0.8639365434646606","0.8639365434646606","0.8639365434646606","0.6520531177520752","0.6520531177520752","0.6520531177520752","0.8715589046478271","0.8715589046478271","0.8715589046478271","0.6450528502464294","0.6450528502464294","0.6450528502464294","0.6538028717041016","0.6538028717041016","0.6538028717041016","0.8722276091575623","0.8722276091575623","0.8722276091575623","0.8714805841445923","0.8714805841445923","0.8714805841445923"
"4900","0.6490042209625244","0.6490042209625244","0.6490042209625244","0.8665180206298828","0.8665180206298828","0.8665180206298828","0.6569753885269165","0.6569753885269165","0.6569753885269165","0.871741771697998","0.871741771697998","0.871741771697998","0.646586000919342","0.646586000919342","0.646586000919342","0.8727803826332092","0.8727803826332092","0.8727803826332092","0.6593984365463257","0.6593984365463257","0.6593984365463257","0.6468186974525452","0.6468186974525452","0.6468186974525452","0.8698951601982117","0.8698951601982117","0.8698951601982117","0.8711656332015991","0.8711656332015991","0.8711656332015991"
"5000","0.642681896686554","0.642681896686554","0.642681896686554","0.8640300035476685","0.8640300035476685","0.8640300035476685","0.6496204137802124","0.6496204137802124","0.6496204137802124","0.8758602738380432","0.8758602738380432","0.8758602738380432","0.6566756963729858","0.6566756963729858","0.6566756963729858","0.8754158020019531","0.8754158020019531","0.8754158020019531","0.6587944030761719","0.6587944030761719","0.6587944030761719","0.6626001000404358","0.6626001000404358","0.6626001000404358","0.8760846853256226","0.8760846853256226","0.8760846853256226","0.8783767223358154","0.8783767223358154","0.8783767223358154"
"5100","0.6540541648864746","0.6540541648864746","0.6540541648864746","0.8840768933296204","0.8840768933296204","0.8840768933296204","0.65740567445755","0.65740567445755","0.65740567445755","0.8649585843086243","0.8649585843086243","0.8649585843086243","0.6575310230255127","0.6575310230255127","0.6575310230255127","0.8796371221542358","0.8796371221542358","0.8796371221542358","0.6415274143218994","0.6415274143218994","0.6415274143218994","0.6587411761283875","0.6587411761283875","0.6587411761283875","0.8607141375541687","0.8607141375541687","0.8607141375541687","0.8725748658180237","0.8725748658180237","0.8725748658180237"
"5200","0.6515864729881287","0.6515864729881287","0.6515864729881287","0.8679041266441345","0.8679041266441345","0.8679041266441345","0.6515863537788391","0.6515863537788391","0.6515863537788391","0.8768330216407776","0.8768330216407776","0.8768330216407776","0.6664944291114807","0.6664944291114807","0.6664944291114807","0.8826996088027954","0.8826996088027954","0.8826996088027954","0.6669826507568359","0.6669826507568359","0.6669826507568359","0.6547248959541321","0.6547248959541321","0.6547248959541321","0.86649489402771","0.86649489402771","0.86649489402771","0.8762756586074829","0.8762756586074829","0.8762756586074829"
"5300","0.6612603068351746","0.6612603068351746","0.6612603068351746","0.8714820742607117","0.8714820742607117","0.8714820742607117","0.6527266502380371","0.6527266502380371","0.6527266502380371","0.8750700354576111","0.8750700354576111","0.8750700354576111","0.6506231427192688","0.6506231427192688","0.6506231427192688","0.8741065263748169","0.8741065263748169","0.8741065263748169","0.6544936299324036","0.6544936299324036","0.6544936299324036","0.6628655195236206","0.6628655195236206","0.6628655195236206","0.8785427808761597","0.8785427808761597","0.8785427808761597","0.870516836643219","0.870516836643219","0.870516836643219"
"5400","0.6564041376113892","0.6564041376113892","0.6564041376113892","0.8762769103050232","0.8762769103050232","0.8762769103050232","0.6503500938415527","0.6503500938415527","0.6503500938415527","0.879296064376831","0.879296064376831","0.879296064376831","0.6584219336509705","0.6584219336509705","0.6584219336509705","0.8708692193031311","0.8708692193031311","0.8708692193031311","0.6519748568534851","0.6519748568534851","0.6519748568534851","0.6573739051818848","0.6573739051818848","0.6573739051818848","0.8711128234863281","0.8711128234863281","0.8711128234863281","0.8744783997535706","0.8744783997535706","0.8744783997535706"
"5500","0.6590482592582703","0.6590482592582703","0.6590482592582703","0.8747598528862","0.8747598528862","0.8747598528862","0.6545870304107666","0.6545870304107666","0.6545870304107666","0.8633226752281189","0.8633226752281189","0.8633226752281189","0.6631723046302795","0.6631723046302795","0.6631723046302795","0.8834719061851501","0.8834719061851501","0.8834719061851501","0.6495984792709351","0.6495984792709351","0.6495984792709351","0.6527698636054993","0.6527698636054993","0.6527698636054993","0.8719964027404785","0.8719964027404785","0.8719964027404785","0.8677248954772949","0.8677248954772949","0.8677248954772949"
"5600","0.6615048050880432","0.6615048050880432","0.6615048050880432","0.8767081499099731","0.8767081499099731","0.8767081499099731","0.6513293385505676","0.6513293385505676","0.6513293385505676","0.8707531094551086","0.8707531094551086","0.8707531094551086","0.6504269242286682","0.6504269242286682","0.6504269242286682","0.8708524107933044","0.8708524107933044","0.8708524107933044","0.6576632857322693","0.6576632857322693","0.6576632857322693","0.6526811718940735","0.6526811718940735","0.6526811718940735","0.8793081641197205","0.8793081641197205","0.8793081641197205","0.8804484009742737","0.8804484009742737","0.8804484009742737"
"5700","0.663252592086792","0.663252592086792","0.663252592086792","0.8750285506248474","0.8750285506248474","0.8750285506248474","0.6648564338684082","0.6648564338684082","0.6648564338684082","0.8683133125305176","0.8683133125305176","0.8683133125305176","0.6601312160491943","0.6601312160491943","0.6601312160491943","0.8748721480369568","0.8748721480369568","0.8748721480369568","0.659209668636322","0.659209668636322","0.659209668636322","0.6568331718444824","0.6568331718444824","0.6568331718444824","0.8784739971160889","0.8784739971160889","0.8784739971160889","0.8794462084770203","0.8794462084770203","0.8794462084770203"
"5800","0.6616244316101074","0.6616244316101074","0.6616244316101074","0.8712244629859924","0.8712244629859924","0.8712244629859924","0.6569031476974487","0.6569031476974487","0.6569031476974487","0.8761269450187683","0.8761269450187683","0.8761269450187683","0.6718829274177551","0.6718829274177551","0.6718829274177551","0.870615541934967","0.870615541934967","0.870615541934967","0.6560394763946533","0.6560394763946533","0.6560394763946533","0.6628981232643127","0.6628981232643127","0.6628981232643127","0.8810526132583618","0.8810526132583618","0.8810526132583618","0.8716071844100952","0.8716071844100952","0.8716071844100952"
"5900","0.6493683457374573","0.6493683457374573","0.6493683457374573","0.8746905326843262","0.8746905326843262","0.8746905326843262","0.6628521084785461","0.6628521084785461","0.6628521084785461","0.8753821849822998","0.8753821849822998","0.8753821849822998","0.6663385033607483","0.6663385033607483","0.6663385033607483","0.8696218132972717","0.8696218132972717","0.8696218132972717","0.6525123715400696","0.6525123715400696","0.6525123715400696","0.6624525189399719","0.6624525189399719","0.6624525189399719","0.8730866312980652","0.8730866312980652","0.8730866312980652","0.878600537776947","0.878600537776947","0.878600537776947"
"6000","0.664039671421051","0.664039671421051","0.664039671421051","0.8748428821563721","0.8748428821563721","0.8748428821563721","0.6652069687843323","0.6652069687843323","0.6652069687843323","0.8758223652839661","0.8758223652839661","0.8758223652839661","0.6629137396812439","0.6629137396812439","0.6629137396812439","0.8773259520530701","0.8773259520530701","0.8773259520530701","0.6575236320495605","0.6575236320495605","0.6575236320495605","0.6615970730781555","0.6615970730781555","0.6615970730781555","0.8785013556480408","0.8785013556480408","0.8785013556480408","0.8772996664047241","0.8772996664047241","0.8772996664047241"
"6100","0.6700561046600342","0.6700561046600342","0.6700561046600342","0.8817476034164429","0.8817476034164429","0.8817476034164429","0.6586837768554688","0.6586837768554688","0.6586837768554688","0.8766024112701416","0.8766024112701416","0.8766024112701416","0.6637353301048279","0.6637353301048279","0.6637353301048279","0.8773704767227173","0.8773704767227173","0.8773704767227173","0.6578710675239563","0.6578710675239563","0.6578710675239563","0.6611260771751404","0.6611260771751404","0.6611260771751404","0.8775708675384521","0.8775708675384521","0.8775708675384521","0.868263840675354","0.868263840675354","0.868263840675354"
"6200","0.6622602939605713","0.6622602939605713","0.6622602939605713","0.8792548179626465","0.8792548179626465","0.8792548179626465","0.6690405011177063","0.6690405011177063","0.6690405011177063","0.8780447244644165","0.8780447244644165","0.8780447244644165","0.670835554599762","0.670835554599762","0.670835554599762","0.8854947090148926","0.8854947090148926","0.8854947090148926","0.6619777679443359","0.6619777679443359","0.6619777679443359","0.6657078266143799","0.6657078266143799","0.6657078266143799","0.8749596476554871","0.8749596476554871","0.8749596476554871","0.8760340809822083","0.8760340809822083","0.8760340809822083"
"6300","0.6642913222312927","0.6642913222312927","0.6642913222312927","0.8798657059669495","0.8798657059669495","0.8798657059669495","0.674011766910553","0.674011766910553","0.674011766910553","0.8801683783531189","0.8801683783531189","0.8801683783531189","0.656954824924469","0.656954824924469","0.656954824924469","0.8782407641410828","0.8782407641410828","0.8782407641410828","0.6702938079833984","0.6702938079833984","0.6702938079833984","0.6682930588722229","0.6682930588722229","0.6682930588722229","0.8823722004890442","0.8823722004890442","0.8823722004890442","0.8780956864356995","0.8780956864356995","0.8780956864356995"
"6400","0.6662720441818237","0.6662720441818237","0.6662720441818237","0.8754937648773193","0.8754937648773193","0.8754937648773193","0.663923442363739","0.663923442363739","0.663923442363739","0.8788675665855408","0.8788675665855408","0.8788675665855408","0.6652835011482239","0.6652835011482239","0.6652835011482239","0.8800029158592224","0.8800029158592224","0.8800029158592224","0.659648597240448","0.659648597240448","0.659648597240448","0.6626755595207214","0.6626755595207214","0.6626755595207214","0.881191611289978","0.881191611289978","0.881191611289978","0.8783078193664551","0.8783078193664551","0.8783078193664551"
"6500","0.6658980846405029","0.6658980846405029","0.6658980846405029","0.8601750135421753","0.8601750135421753","0.8601750135421753","0.669636607170105","0.669636607170105","0.669636607170105","0.8785316944122314","0.8785316944122314","0.8785316944122314","0.6710224151611328","0.6710224151611328","0.6710224151611328","0.8756259083747864","0.8756259083747864","0.8756259083747864","0.6720786094665527","0.6720786094665527","0.6720786094665527","0.6758858561515808","0.6758858561515808","0.6758858561515808","0.8796050548553467","0.8796050548553467","0.8796050548553467","0.8771011233329773","0.8771011233329773","0.8771011233329773"
"6600","0.6732542514801025","0.6732542514801025","0.6732542514801025","0.8682804703712463","0.8682804703712463","0.8682804703712463","0.6671647429466248","0.6671647429466248","0.6671647429466248","0.8744168281555176","0.8744168281555176","0.8744168281555176","0.6706024408340454","0.6706024408340454","0.6706024408340454","0.8814719319343567","0.8814719319343567","0.8814719319343567","0.6589720249176025","0.6589720249176025","0.6589720249176025","0.668748140335083","0.668748140335083","0.668748140335083","0.8761579990386963","0.8761579990386963","0.8761579990386963","0.8803549408912659","0.8803549408912659","0.8803549408912659"
"6700","0.671831488609314","0.671831488609314","0.671831488609314","0.8786888122558594","0.8786888122558594","0.8786888122558594","0.6592943072319031","0.6592943072319031","0.6592943072319031","0.8774852752685547","0.8774852752685547","0.8774852752685547","0.665076494216919","0.665076494216919","0.665076494216919","0.8859792351722717","0.8859792351722717","0.8859792351722717","0.6663408875465393","0.6663408875465393","0.6663408875465393","0.677754282951355","0.677754282951355","0.677754282951355","0.8830229043960571","0.8830229043960571","0.8830229043960571","0.8767247200012207","0.8767247200012207","0.8767247200012207"
"6800","0.6705936193466187","0.6705936193466187","0.6705936193466187","0.8793724179267883","0.8793724179267883","0.8793724179267883","0.6746912598609924","0.6746912598609924","0.6746912598609924","0.8846063017845154","0.8846063017845154","0.8846063017845154","0.6774634718894958","0.6774634718894958","0.6774634718894958","0.8768377900123596","0.8768377900123596","0.8768377900123596","0.6681392192840576","0.6681392192840576","0.6681392192840576","0.6661191582679749","0.6661191582679749","0.6661191582679749","0.8770021796226501","0.8770021796226501","0.8770021796226501","0.8774362802505493","0.8774362802505493","0.8774362802505493"
"6900","0.6752156615257263","0.6752156615257263","0.6752156615257263","0.8832855820655823","0.8832855820655823","0.8832855820655823","0.6732695698738098","0.6732695698738098","0.6732695698738098","0.8826243877410889","0.8826243877410889","0.8826243877410889","0.6823905110359192","0.6823905110359192","0.6823905110359192","0.8859738111495972","0.8859738111495972","0.8859738111495972","0.6676326990127563","0.6676326990127563","0.6676326990127563","0.6731787919998169","0.6731787919998169","0.6731787919998169","0.8791157007217407","0.8791157007217407","0.8791157007217407","0.8738842010498047","0.8738842010498047","0.8738842010498047"
