"Step","biogrid_exp_match_seed314 - train/avg_neg","biogrid_exp_match_seed314 - train/avg_neg__MIN","biogrid_exp_match_seed314 - train/avg_neg__MAX","biogrid_exp_nomatch_seed314 - train/avg_neg","biogrid_exp_nomatch_seed314 - train/avg_neg__MIN","biogrid_exp_nomatch_seed314 - train/avg_neg__MAX","biogrid_exp_match_seed550 - train/avg_neg","biogrid_exp_match_seed550 - train/avg_neg__MIN","biogrid_exp_match_seed550 - train/avg_neg__MAX","biogrid_exp_nomatch_seed550 - train/avg_neg","biogrid_exp_nomatch_seed550 - train/avg_neg__MIN","biogrid_exp_nomatch_seed550 - train/avg_neg__MAX","biogrid_exp_match_seed576 - train/avg_neg","biogrid_exp_match_seed576 - train/avg_neg__MIN","biogrid_exp_match_seed576 - train/avg_neg__MAX","biogrid_exp_nomatch_seed576 - train/avg_neg","biogrid_exp_nomatch_seed576 - train/avg_neg__MIN","biogrid_exp_nomatch_seed576 - train/avg_neg__MAX","biogrid_exp_match_seed842 - train/avg_neg","biogrid_exp_match_seed842 - train/avg_neg__MIN","biogrid_exp_match_seed842 - train/avg_neg__MAX","biogrid_exp_match_seed669 - train/avg_neg","biogrid_exp_match_seed669 - train/avg_neg__MIN","biogrid_exp_match_seed669 - train/avg_neg__MAX","biogrid_exp_nomatch_seed842 - train/avg_neg","biogrid_exp_nomatch_seed842 - train/avg_neg__MIN","biogrid_exp_nomatch_seed842 - train/avg_neg__MAX","biogrid_exp_nomatch_seed669 - train/avg_neg","biogrid_exp_nomatch_seed669 - train/avg_neg__MIN","biogrid_exp_nomatch_seed669 - train/avg_neg__MAX"
"22100","0.4979873597621918","0.4979873597621918","0.4979873597621918","0.4801096022129059","0.4801096022129059","0.4801096022129059","0.49665576219558716","0.49665576219558716","0.49665576219558716","0.4811292588710785","0.4811292588710785","0.4811292588710785","0.4970240890979767","0.4970240890979767","0.4970240890979767","0.4787113666534424","0.4787113666534424","0.4787113666534424","0.49861231446266174","0.49861231446266174","0.49861231446266174","0.4983776807785034","0.4983776807785034","0.4983776807785034","0.47866085171699524","0.47866085171699524","0.47866085171699524","0.4821225702762604","0.4821225702762604","0.4821225702762604"
"22200","0.49892890453338623","0.49892890453338623","0.49892890453338623","0.48181551694869995","0.48181551694869995","0.48181551694869995","0.49757516384124756","0.49757516384124756","0.49757516384124756","0.4804764986038208","0.4804764986038208","0.4804764986038208","0.49758872389793396","0.49758872389793396","0.49758872389793396","0.47937941551208496","0.47937941551208496","0.47937941551208496","0.4978037178516388","0.4978037178516388","0.4978037178516388","0.49645164608955383","0.49645164608955383","0.49645164608955383","0.47992226481437683","0.47992226481437683","0.47992226481437683","0.47959426045417786","0.47959426045417786","0.47959426045417786"
"22300","0.497394859790802","0.497394859790802","0.497394859790802","0.4795764684677124","0.4795764684677124","0.4795764684677124","0.4951336681842804","0.4951336681842804","0.4951336681842804","0.4802495241165161","0.4802495241165161","0.4802495241165161","0.4961056411266327","0.4961056411266327","0.4961056411266327","0.47839003801345825","0.47839003801345825","0.47839003801345825","0.49669212102890015","0.49669212102890015","0.49669212102890015","0.49741870164871216","0.49741870164871216","0.49741870164871216","0.47884464263916016","0.47884464263916016","0.47884464263916016","0.4793402850627899","0.4793402850627899","0.4793402850627899"
"22400","0.4948023557662964","0.4948023557662964","0.4948023557662964","0.4807334542274475","0.4807334542274475","0.4807334542274475","0.49701762199401855","0.49701762199401855","0.49701762199401855","0.4776844382286072","0.4776844382286072","0.4776844382286072","0.49780765175819397","0.49780765175819397","0.49780765175819397","0.4776993989944458","0.4776993989944458","0.4776993989944458","0.49512654542922974","0.49512654542922974","0.49512654542922974","0.4954437017440796","0.4954437017440796","0.4954437017440796","0.48171746730804443","0.48171746730804443","0.48171746730804443","0.48135077953338623","0.48135077953338623","0.48135077953338623"
"22500","0.4979742765426636","0.4979742765426636","0.4979742765426636","0.48090291023254395","0.48090291023254395","0.48090291023254395","0.4976164698600769","0.4976164698600769","0.4976164698600769","0.480103075504303","0.480103075504303","0.480103075504303","0.49671074748039246","0.49671074748039246","0.49671074748039246","0.4794325530529022","0.4794325530529022","0.4794325530529022","0.49568817019462585","0.49568817019462585","0.49568817019462585","0.4948471784591675","0.4948471784591675","0.4948471784591675","0.4800342321395874","0.4800342321395874","0.4800342321395874","0.479742169380188","0.479742169380188","0.479742169380188"
"22600","0.4954063296318054","0.4954063296318054","0.4954063296318054","0.48123684525489807","0.48123684525489807","0.48123684525489807","0.4975000321865082","0.4975000321865082","0.4975000321865082","0.4793861508369446","0.4793861508369446","0.4793861508369446","0.49834033846855164","0.49834033846855164","0.49834033846855164","0.47885748744010925","0.47885748744010925","0.47885748744010925","0.49669215083122253","0.49669215083122253","0.49669215083122253","0.4974772334098816","0.4974772334098816","0.4974772334098816","0.47801339626312256","0.47801339626312256","0.47801339626312256","0.48033207654953003","0.48033207654953003","0.48033207654953003"
"22700","0.4985944330692291","0.4985944330692291","0.4985944330692291","0.4806194007396698","0.4806194007396698","0.4806194007396698","0.49789875745773315","0.49789875745773315","0.49789875745773315","0.47851279377937317","0.47851279377937317","0.47851279377937317","0.49553489685058594","0.49553489685058594","0.49553489685058594","0.4797086715698242","0.4797086715698242","0.4797086715698242","0.49901339411735535","0.49901339411735535","0.49901339411735535","0.4999230206012726","0.4999230206012726","0.4999230206012726","0.4789170026779175","0.4789170026779175","0.4789170026779175","0.47958382964134216","0.47958382964134216","0.47958382964134216"
"22800","0.49768275022506714","0.49768275022506714","0.49768275022506714","0.4782147705554962","0.4782147705554962","0.4782147705554962","0.4966762959957123","0.4966762959957123","0.4966762959957123","0.47885358333587646","0.47885358333587646","0.47885358333587646","0.4972466230392456","0.4972466230392456","0.4972466230392456","0.47925129532814026","0.47925129532814026","0.47925129532814026","0.4965031147003174","0.4965031147003174","0.4965031147003174","0.4989972710609436","0.4989972710609436","0.4989972710609436","0.47845742106437683","0.47845742106437683","0.47845742106437683","0.47812309861183167","0.47812309861183167","0.47812309861183167"
"22900","0.4961388111114502","0.4961388111114502","0.4961388111114502","0.48096805810928345","0.48096805810928345","0.48096805810928345","0.4960419535636902","0.4960419535636902","0.4960419535636902","0.47920048236846924","0.47920048236846924","0.47920048236846924","0.49725085496902466","0.49725085496902466","0.49725085496902466","0.4794835150241852","0.4794835150241852","0.4794835150241852","0.49629417061805725","0.49629417061805725","0.49629417061805725","0.4993373453617096","0.4993373453617096","0.4993373453617096","0.47978416085243225","0.47978416085243225","0.47978416085243225","0.47820258140563965","0.47820258140563965","0.47820258140563965"
"23000","0.4950023889541626","0.4950023889541626","0.4950023889541626","0.47812479734420776","0.47812479734420776","0.47812479734420776","0.4972575902938843","0.4972575902938843","0.4972575902938843","0.4803540110588074","0.4803540110588074","0.4803540110588074","0.49575275182724","0.49575275182724","0.49575275182724","0.4791916012763977","0.4791916012763977","0.4791916012763977","0.4977571964263916","0.4977571964263916","0.4977571964263916","0.4977226257324219","0.4977226257324219","0.4977226257324219","0.48045238852500916","0.48045238852500916","0.48045238852500916","0.47902676463127136","0.47902676463127136","0.47902676463127136"
"23100","0.4943716824054718","0.4943716824054718","0.4943716824054718","0.47944876551628113","0.47944876551628113","0.47944876551628113","0.49865028262138367","0.49865028262138367","0.49865028262138367","0.4790678918361664","0.4790678918361664","0.4790678918361664","0.4987332224845886","0.4987332224845886","0.4987332224845886","0.4795311689376831","0.4795311689376831","0.4795311689376831","0.4960583448410034","0.4960583448410034","0.4960583448410034","0.4992024898529053","0.4992024898529053","0.4992024898529053","0.47626060247421265","0.47626060247421265","0.47626060247421265","0.4788097143173218","0.4788097143173218","0.4788097143173218"
"23200","0.49536940455436707","0.49536940455436707","0.49536940455436707","0.48110657930374146","0.48110657930374146","0.48110657930374146","0.4965123236179352","0.4965123236179352","0.4965123236179352","0.47944414615631104","0.47944414615631104","0.47944414615631104","0.4973269999027252","0.4973269999027252","0.4973269999027252","0.4795187711715698","0.4795187711715698","0.4795187711715698","0.5013953447341919","0.5013953447341919","0.5013953447341919","0.4985309839248657","0.4985309839248657","0.4985309839248657","0.47853660583496094","0.47853660583496094","0.47853660583496094","0.48003846406936646","0.48003846406936646","0.48003846406936646"
"23300","0.49379289150238037","0.49379289150238037","0.49379289150238037","0.4800702631473541","0.4800702631473541","0.4800702631473541","0.5001863837242126","0.5001863837242126","0.5001863837242126","0.480448454618454","0.480448454618454","0.480448454618454","0.49578192830085754","0.49578192830085754","0.49578192830085754","0.4786984920501709","0.4786984920501709","0.4786984920501709","0.495979905128479","0.495979905128479","0.495979905128479","0.49552926421165466","0.49552926421165466","0.49552926421165466","0.47770941257476807","0.47770941257476807","0.47770941257476807","0.4816247224807739","0.4816247224807739","0.4816247224807739"
"23400","0.49492213129997253","0.49492213129997253","0.49492213129997253","0.4807855486869812","0.4807855486869812","0.4807855486869812","0.4975679814815521","0.4975679814815521","0.4975679814815521","0.47879448533058167","0.47879448533058167","0.47879448533058167","0.49614742398262024","0.49614742398262024","0.49614742398262024","0.47898152470588684","0.47898152470588684","0.47898152470588684","0.49884459376335144","0.49884459376335144","0.49884459376335144","0.4970952570438385","0.4970952570438385","0.4970952570438385","0.4778163433074951","0.4778163433074951","0.4778163433074951","0.4795725345611572","0.4795725345611572","0.4795725345611572"
"23500","0.49604201316833496","0.49604201316833496","0.49604201316833496","0.4795099198818207","0.4795099198818207","0.4795099198818207","0.49835941195487976","0.49835941195487976","0.49835941195487976","0.4787338972091675","0.4787338972091675","0.4787338972091675","0.4996795654296875","0.4996795654296875","0.4996795654296875","0.4791322350502014","0.4791322350502014","0.4791322350502014","0.4964810609817505","0.4964810609817505","0.4964810609817505","0.49513357877731323","0.49513357877731323","0.49513357877731323","0.47890591621398926","0.47890591621398926","0.47890591621398926","0.4784803092479706","0.4784803092479706","0.4784803092479706"
"23600","0.5003904700279236","0.5003904700279236","0.5003904700279236","0.4792134761810303","0.4792134761810303","0.4792134761810303","0.495385080575943","0.495385080575943","0.495385080575943","0.48029014468193054","0.48029014468193054","0.48029014468193054","0.4944777190685272","0.4944777190685272","0.4944777190685272","0.47841179370880127","0.47841179370880127","0.47841179370880127","0.4939027726650238","0.4939027726650238","0.4939027726650238","0.49549686908721924","0.49549686908721924","0.49549686908721924","0.47891998291015625","0.47891998291015625","0.47891998291015625","0.47841140627861023","0.47841140627861023","0.47841140627861023"
"23700","0.49576109647750854","0.49576109647750854","0.49576109647750854","0.4795271158218384","0.4795271158218384","0.4795271158218384","0.49824705719947815","0.49824705719947815","0.49824705719947815","0.47923290729522705","0.47923290729522705","0.47923290729522705","0.49538204073905945","0.49538204073905945","0.49538204073905945","0.478479266166687","0.478479266166687","0.478479266166687","0.4967348873615265","0.4967348873615265","0.4967348873615265","0.49778831005096436","0.49778831005096436","0.49778831005096436","0.48020389676094055","0.48020389676094055","0.48020389676094055","0.4783390760421753","0.4783390760421753","0.4783390760421753"
"23800","0.4970734417438507","0.4970734417438507","0.4970734417438507","0.4796583950519562","0.4796583950519562","0.4796583950519562","0.4969882071018219","0.4969882071018219","0.4969882071018219","0.4793676435947418","0.4793676435947418","0.4793676435947418","0.49811771512031555","0.49811771512031555","0.49811771512031555","0.4794166088104248","0.4794166088104248","0.4794166088104248","0.4966326057910919","0.4966326057910919","0.4966326057910919","0.49654731154441833","0.49654731154441833","0.49654731154441833","0.4787307679653168","0.4787307679653168","0.4787307679653168","0.47789424657821655","0.47789424657821655","0.47789424657821655"
"23900","0.497222363948822","0.497222363948822","0.497222363948822","0.4790678322315216","0.4790678322315216","0.4790678322315216","0.49714386463165283","0.49714386463165283","0.49714386463165283","0.4798271059989929","0.4798271059989929","0.4798271059989929","0.49525904655456543","0.49525904655456543","0.49525904655456543","0.479152113199234","0.479152113199234","0.479152113199234","0.4993675947189331","0.4993675947189331","0.4993675947189331","0.49871376156806946","0.49871376156806946","0.49871376156806946","0.4798446595668793","0.4798446595668793","0.4798446595668793","0.47850731015205383","0.47850731015205383","0.47850731015205383"
"24000","0.4972628057003021","0.4972628057003021","0.4972628057003021","0.47956138849258423","0.47956138849258423","0.47956138849258423","0.4968941807746887","0.4968941807746887","0.4968941807746887","0.47850292921066284","0.47850292921066284","0.47850292921066284","0.4961627125740051","0.4961627125740051","0.4961627125740051","0.4789052903652191","0.4789052903652191","0.4789052903652191","0.4994138479232788","0.4994138479232788","0.4994138479232788","0.4974042773246765","0.4974042773246765","0.4974042773246765","0.47952520847320557","0.47952520847320557","0.47952520847320557","0.4799625873565674","0.4799625873565674","0.4799625873565674"
"24100","0.49539631605148315","0.49539631605148315","0.49539631605148315","0.4797522723674774","0.4797522723674774","0.4797522723674774","0.4963425397872925","0.4963425397872925","0.4963425397872925","0.477255642414093","0.477255642414093","0.477255642414093","0.4967464506626129","0.4967464506626129","0.4967464506626129","0.4807114899158478","0.4807114899158478","0.4807114899158478","0.4978839159011841","0.4978839159011841","0.4978839159011841","0.4977867603302002","0.4977867603302002","0.4977867603302002","0.47802096605300903","0.47802096605300903","0.47802096605300903","0.47939616441726685","0.47939616441726685","0.47939616441726685"
"24200","0.49422240257263184","0.49422240257263184","0.49422240257263184","0.4777803122997284","0.4777803122997284","0.4777803122997284","0.4990134537220001","0.4990134537220001","0.4990134537220001","0.47814372181892395","0.47814372181892395","0.47814372181892395","0.49478039145469666","0.49478039145469666","0.49478039145469666","0.48110103607177734","0.48110103607177734","0.48110103607177734","0.4958399832248688","0.4958399832248688","0.4958399832248688","0.4955538511276245","0.4955538511276245","0.4955538511276245","0.48018744587898254","0.48018744587898254","0.48018744587898254","0.4778901934623718","0.4778901934623718","0.4778901934623718"
